Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2018-04-15 08:43:12.644,Hospital Quirónsalud Costa Adeje,"Canarias, Hospi",Urbanización San Eugencio Edificio Garajonay,Adeje,38660,,5,Hospital,T9
2018-03-31 13:04:14.712,Hospital Quirónsalud Costa Adeje,"Canarias, Hospi",Urbanización San Eugencio Edificio Garajonay,Adeje,38660,"Despues de acudir 4 veces a urgencias por una supuesta gastronteritis que duraba ya mas de 2 semanas, acabaron ingresandome, para darme el alta al dia siguiente diciendome ""que por una o 2 diarreas al día no me iba a morir"" No tenian especialistas de digestivo. Tercermundista.

(Translated by Google)
After going to the emergency room 4 times for an alleged gastronteritis that lasted more than 2 weeks, they ended up admitting me, to discharge me the next day saying ""that for one or 2 diarrheas a day I would not die"" They did not have digestive specialists . Third world.",1,Hospital,T9
2018-03-24 17:56:30.860,Hospital Quirónsalud Costa Adeje,"Canarias, Hospi",Urbanización San Eugencio Edificio Garajonay,Adeje,38660,,5,Hospital,T9
2018-07-19 19:31:11.110,Centro Médico Teknon,"Cataluña, Hospi","Calle Vilana, 12",Barcelona,08022,,5,Hospital,T2
2018-02-26 19:46:47.053,Hospital Quirónsalud Costa Adeje,"Canarias, Hospi",Urbanización San Eugencio Edificio Garajonay,Adeje,38660,"It's a shame !! Es una verguenza ! my mother has been hospitalised for a heart stroke suspicion. There was a problem with the Master Card : they asked us to pay 15 000 Euros to have an angiography ! I asked them to wait... one hour after, my mother have been transfered to the public hospital !!! In santa cruz hospital, the diagnose was made in one hour... and no diagnose in 24 hours in Quironsalud !!!!
So : you have to avoid this hospital ! If you have a serious problem, go to Santa Cruz Hospital !!

Amis français : évitez cette clinique incapable de faire un diagnostic et demandant avant tout, la carte bleue et des avances de frais de 15 000 euros pour une coronarographie. En cas de problèmes graves, exigez d'être transférés à l'hôpital de Santa Cruz !!! n'écoutez pas les hôtels qui vous envoient vers cette clinique !!

(Translated by Google)
C'est dommage !! Es una verguenza! my mother has been hospitalized for a heart stroke suspicion. There was a problem with the Master Card: they asked us to pay 15,000 Euros to have an angiography! I asked them to wait ... one hour after, my mother have been transfered to the public hospital !!! In santa cruz hospital, the diagnose was made in one hour ... and no diagnose in 24 hours in Quironsalud !!!!
So: you have to avoid this hospital! If you have a serious problem, go to Santa Cruz Hospital !!

French friends: avoid this clinic unable to make a diagnosis and asking above all, the blue card and advance payments of 15,000 euros for coronary angiography. In case of serious problems, demand to be transferred to the hospital of Santa Cruz !!! do not listen to the hotels that send you to this clinic !!",1,Hospital,T9
2018-02-26 09:16:50.717,Hospital Quirónsalud Costa Adeje,"Canarias, Hospi",Urbanización San Eugencio Edificio Garajonay,Adeje,38660,"Buen trato médico, aparcamiento gratuito y lo mejor de todo es que cualquier especialista sabe tratar a un paciente y a su enfermedad.
En resumen màs de un mèdico de fuera de esta clìnica deberìa de asistir a està clinica para que comprueben lo que es un buen servicio.

(Translated by Google)
Good medical treatment, free parking and best of all, any specialist knows how to treat a patient and his illness.
In summary, more than one doctor from outside this clinic should attend this clinic so that they can verify what a good service is.",5,Hospital,T9
2018-02-15 20:13:49.007,Hospital Quirónsalud Costa Adeje,"Canarias, Hospi",Urbanización San Eugencio Edificio Garajonay,Adeje,38660,"En general el hospital está bien.  Sólamente he acudido a urgencias y a algún especialista esporádicas. En general no he tenido que esperar demasiado, a lo máximo 15 o 20 minutos, pero siempre llevo un libro conmigo y no me entero. Los pediátras muy profesionales y el resto de facultativos que he conocido excelentes. El psicólogo lo recomiendo 100 x 100

(Translated by Google)
Generally the hospital is fine. I have only gone to the emergency room and to a sporadic specialist. In general I have not had to wait too long, at most 15 or 20 minutes, but I always carry a book with me and I don't find out. The very professional pediatricians and the rest of the doctors that I have met are excellent. The psychologist recommend it 100 x 100",4,Hospital,T9
2018-02-04 16:33:33.206,Hospital Quirónsalud Costa Adeje,"Canarias, Hospi",Urbanización San Eugencio Edificio Garajonay,Adeje,38660,"Buena atencion medica y buen servicion hospitalario

(Translated by Google)
Good medical attention and good hospital service",4,Hospital,T9
2018-04-18 11:49:37.991,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Trato personal y servicios médicos y de enfermería excelentes

(Translated by Google)
Personal treatment and excellent medical and nursing services",5,Hospital,Públicos Madrid
2018-04-08 09:02:16.282,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Excelente hospital y exclente su servicio.

(Translated by Google)
Excellent hospital and excellent service.",4,Hospital,Públicos Madrid
2018-04-07 15:38:23.681,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,,1,Hospital,Públicos Madrid
2018-03-29 22:19:50.408,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Ayer fuimos padres aquí y me quedé asombrado con el cariño y la profesionalidad con  los que nos trataron fue por cesárea y las 8 o 10 personas ( super personas) que estaban en el quirófano... en fin sin palabras para describir lo bién que fue todo. Mi mujer mi hijo y yo lo recomendamos al mundo entero. Gracias gracias y mil veces gracias.

(Translated by Google)
Yesterday we were parents here and I was amazed with the love and professionalism with which they treated us was by cesarean section and the 8 or 10 people (super people) who were in the operating room ... in short, without words to describe how well it was everything. My wife, my son and I recommend it to the whole world. Thank you, thank you and a thousand times thank you.",5,Hospital,Públicos Madrid
2018-03-22 11:12:45.001,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Excelente nuestra experiencia en paritorio. 5 estrellas se quedan cortas. Las matronas, enfermeras, pediatras, etc. Todos de maravilla. La habitación individual con sofá para acompañante. Las vistas a la nieve te relajan en momentos necesarios. Todo a su hora. En neonatos nos cuidaros a todos, no solo al bebé. Nunca estaremos suficientemente agradecidos.

(Translated by Google)
Our delivery experience is excellent. 5 stars fall short. Midwives, nurses, pediatricians, etc. All great. The single room with a sofa for a companion. The views of the snow relax you at necessary moments. Everything on time. In neonates we take care of all of us, not just the baby. We will never be grateful enough.",5,Hospital,Públicos Madrid
2018-03-21 11:26:05.969,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Excelentes traumatologos y el servicio de radiología es muy bueno.

(Translated by Google)
Excellent traumatologists and the radiology service is very good.",4,Hospital,Públicos Madrid
2018-03-13 11:02:30.733,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Increíble la atencion del personal tanto en Urgencias como en Hematología, Hospital del día. Muy profesionales y super atentos y hasta cariñosos.

Un 10.

(Translated by Google)
Incredible staff care in both ER and Hematology, Hospital of the day. Very professional and super attentive and even affectionate.

A 10.",5,Hospital,Públicos Madrid
2018-03-05 09:20:31.760,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Trato inmejorable
Dos meses ingresado mi padre,procedente de otra comunidad,le daban horas de vida y lo sacaron adelante,un equipo humano que es un ejemplo a seguir.
Enhorabuena al personal del hospital,médicos,enfermeros,celadores,todo el equipo de la UCI....

(Translated by Google)
Unbeatable deal
Two months after my father came from another community, they gave him hours to live and they took him forward, a human team that is an example to follow.
Congratulations to the hospital staff, doctors, nurses, caretakers, all the ICU team ...",5,Hospital,Públicos Madrid
2018-03-05 00:16:30.987,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,,5,Hospital,Públicos Madrid
2018-02-28 16:42:38.764,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"El trato es excelente, buenos profesionales, te atienden bien y a su hora. Todo nuevo y limpio.
La única pega es el aparcamiento, por las mañanas es casi imposible aparcar y el menú de la cafetería es malísimo, parece comida prefabricada. Los bocadillos y sandwiches bien

(Translated by Google)
The treatment is excellent, good professionals, they serve you well and on time. Everything new and clean.
The only downside is the parking, in the morning it is almost impossible to park and the cafeteria menu is terrible, it looks like pre-made food. Sandwiches and sandwiches well",5,Hospital,Públicos Madrid
2018-02-24 03:31:54.699,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Estoy contenta con este hospital, esta situado en un lugar rodeado de naturaleza, la jefa de ginecología m mando un tratamiento y me cambio la vida para bien ..antes estaba hecha una pena. También m operaron de un mucocele y gracias a la rapidez q tuvieron m salvaron la vida..

(Translated by Google)
I am happy with this hospital, it is located in a place surrounded by nature, the head of gynecology sent me a treatment and she changed my life for the better ... before it was a shame. They also operated on a mucocele and thanks to the speed they had, they saved my life.",5,Hospital,Públicos Madrid
2018-02-23 16:16:39.209,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"El personal es amable y competente, la atención médica de primera.

(Translated by Google)
The staff is friendly and competent, the medical attention first.",5,Hospital,Públicos Madrid
2018-02-19 16:15:25.174,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Servicio de Urología excelente. Mis felicitaciones al responsable del servicio Dr. José Emilio y su equipo de urología por su eficacia y gran trabajo.
En mi caso , un problema de uretra solucionado en un tiempo ""record"" con el seguimiento, las pruebas y la cirugía para corregir la anomalía.
muchas gracias

(Translated by Google)
Excellent urology service. My congratulations to the head of the service Dr. José Emilio and his urology team for their efficiency and great work.
In my case, a urethral problem solved in a ""record"" time with follow-up, tests and surgery to correct the anomaly.
thank you very much",5,Hospital,Públicos Madrid
2018-02-16 16:30:06.600,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,,4,Hospital,Públicos Madrid
2018-02-14 13:22:58.741,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,,5,Hospital,Públicos Madrid
2018-02-10 16:40:45.915,Hospital Universitario General de Villalba,"Madrid Públicos, Hospi","M-608 Carretera Km 41, M-608",Collado Villalba,28400,"Es un desastre, te pasan de una consulta a otra sin informarte nada, más de 3 horas de espera. Un horror, nadie sabe nada cuando consultas. Pésimo, no lo recomiendo en absoluto.

(Translated by Google)
It is a disaster, they pass you from one consultation to another without informing you, more than 3 hours of waiting. A horror, nobody knows anything when you consult. Terrible, I don't recommend it at all.",1,Hospital,Públicos Madrid
