Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2020-09-11 19:11:36.361,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,"Simplemente decir que he ido a hacerme un reconocimiento aquí por primera porque en otras empresas lo hacíamos en otro sitios.

He notado a todo el personal súper estresado, la enfermera me ha mirado por encima, y quejándose, yo iba un poco estresada y me ha estresado más.me he sentido un poco ganado, la verdad.
El médico mejor, pero también con prisa.

(Translated by Google)
Simply say that I have gone to get a recognition here for the first time because in other companies we did it in other places.

I have noticed all the staff super stressed, the nurse has looked at me over, and complaining, I was a little stressed and it has stressed me more. I have felt a bit won, really.
The better doctor, but also in a hurry.",2,Centro médico,T5
2020-08-22 15:40:29.205,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,"Menos mal que he acudido por un asunto leve, porque si no me da algo. La atención al cliente/paciente es horrible...y yo pensaba que en Osakidetza eran bordes, madre mía.

(Translated by Google)
Luckily I have come for a minor matter, because if you don't give me something. The customer / patient care is horrible ... and I thought Osakidetza was edges, my gosh.",2,Centro médico,T5
2020-07-30 15:55:52.045,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,,1,Centro médico,T5
2020-07-30 10:14:03.663,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,"Atención inmejorable por parte del personal de administración, pero un 0 del pediatra en urgencias y lo importante en este caso es la parte médica. Una decepción.

(Translated by Google)
Unbeatable attention from the administration staff, but a 0 from the pediatrician in the emergency department and the important thing in this case is the medical part. A disappointment.",2,Centro médico,T5
2020-07-13 11:11:16.355,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,"Me operé con el Dr. Orozco, salió mal, después de la operación me dijo que tenía predisposición a que eso pasara (DESPUÉS DE OPERARME), me volvió a operar y salió aún peor. Tengo que volver a operarme (con un especialista en reconstrucción, y no con él obviamente, ni aunque me pague). Una odisea conseguir mis informes cuando se los pedí, tuve que insistir y tardaron muchísimo, y las fotografías no me las quiso dar. Para colmo en recepción son muy bordes. Un desastre absoluto.

(Translated by Google)
I had surgery with Dr. Orozco, it went wrong, after the operation he told me that I had a predisposition for that to happen (AFTER OPERATING), he again operated on me and it turned out even worse. I have to have surgery again (with a reconstruction specialist, and obviously not with him, not even if he pays me). An odyssey to get my reports when I asked them, I had to insist and they took a long time, and the photographs did not want to give them to me. To top it off at reception they are very edges. Absolute disaster.",1,Centro médico,T5
2020-06-17 13:41:35.069,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,"Me hice un tratamiento y el mejor sitio que he conocido, en la sección de ginecología unos médicos impresionantes, amables y bien cualificados... Yo estoy muy conenta con Quirón.

(Translated by Google)
I had a treatment and the best place I have ever met, in the gynecology section, some impressive, friendly and well-qualified doctors ... I am very happy with Chiron.",5,Centro médico,T5
2020-06-17 11:30:40.977,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,"Pésima atención teléfonica al paciente por parte de Myriam de citas de Donostia. No se trata así al paciente-cliente, sin darle solución alguna, dejándolo tirado... Saludos.

(Translated by Google)
Terrible telephone attention to the patient by Myriam from Donostia appointments. The patient-client is not treated like this, without giving him any solution, leaving him lying ... Greetings.",1,Centro médico,T5
2020-02-27 11:25:59.361,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,"Tuve una operación de cataratas con el dr. Aldasoro y fue un desastre. Me dejó el astigmatisco sin corregir, pues me puso una lente que no lo corregía. El servicio de la clínica en general, también muy malo. He mandado un escrito diciéndoles todos los inconvenientes que he tenido, les pedí acuse de recibo del escrito, y ni me han contestado, ni me han enviado acuse de recibo. Me he sentido totalmente ignorada. UN SERV ICIO  DEPLORABLE.

(Translated by Google)
I had a cataract operation with dr. Aldasoro and it was a disaster. He left the astigmatisk uncorrected, because he put a lens that did not correct it. The clinic service in general, also very bad. I have sent a letter telling them all the inconveniences that I have had, I asked them to acknowledge receipt of the document, and they have not answered me, nor have they sent me acknowledgment of receipt. I have felt totally ignored. A DEPLORABLE SERV ICIO.",1,Centro médico,T5
2020-02-24 15:34:52.989,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,"He ido a hacer el reconocimiento medico. Buen trato. El parking es de pago, admite pago con tarjetas pero no en la maquina, se paga en recepcion.

(Translated by Google)
I have gone to do the medical examination. Good deal. The parking is paid, admits payment with cards but not in the machine, is paid at reception.",3,Centro médico,T5
2020-02-19 12:09:33.574,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,,5,Centro médico,T5
2020-02-07 11:16:39.652,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,"Vergüenza ajena, sólo les he pedido que me envíen un certificado del reconocimiento por correo electrónico y aún no lo hacen y eso llamando varias veces

(Translated by Google)
Ashamed of others, I have only asked them to send me a certificate of recognition by email and they still do not do it and that calling several times",1,Centro médico,T5
2020-01-06 08:13:41.091,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,,4,Centro médico,T5
2020-01-02 21:03:50.364,Hospital de Día Quirónsalud Donostia,"País Vasco y Navarra, Centros","Calle De Alkolea, 7",Donostia- San Sebastián,20012,,4,Centro médico,T5
2020-10-17 08:18:53.480,Hospital Quirónsalud Málaga,"Andalucía, Hospi","Av. Imperio Argentina, 1",Málaga,29004,"Una atención telefónica pésima, te derivan a la web o a la app, un engorro y una perdida de tiempo. No todos sabemos  como hacerlo, mas atencion personalizada, menos grabaciones y derivar el trabajo y mas ganas de trabajar

(Translated by Google)
A terrible telephone service, they refer you to the web or the app, a hassle and a waste of time. Not all of us know how to do it, more personalized attention, fewer recordings and derive work and more desire to work",1,Hospital,T3
2020-12-07 19:00:11.967,Hospital Quirónsalud Huelva,"Andalucía, Hospi","Calle Punta Umbría, 8",Huelva,21002,"Imposible pedir cita
No te cogen el teléfono

(Translated by Google)
Impossible to make an appointment
They don't pick up the phone",1,Hospital,T3
2020-02-27 18:46:54.147,Quirónsalud Alicante,"Levante, Hospi","Calle Cruz De Piedra, 4",Alicante (Alacant),3015,"Era la primera vez que acudía al centro médico. La admisión ha sido intuitiva y rápida, el personal de recepción muy amable. Luego en la consulta de la dra. Jover de ORL he sido atendido de forma muy profesional y cercana tanto por parte de la dra. como de su auxiliar Alexia. He estado en otros centros privados de la ciudad y no me había ido nunca tan satisfecho. Repetiré, sin duda.

(Translated by Google)
It was the first time he went to the medical center. Admission has been intuitive and fast, reception staff very friendly. Then in the consultation of the dra. ENT Jover I have been treated in a very professional and close way by both the dra. like his assistant Alexia. I have been to other private centers in the city and I have never been so satisfied. I will repeat, no doubt.",5,Hospital,T4
2020-07-09 14:30:19.000,Hospital Quirónsalud Tenerife,"Canarias, Hospi","Calle Poeta Rodríguez Herrera, 1",Santa Cruz De Tenerife,38006,,5,Hospital,T9
2020-11-30 09:07:21.231,Centro Médico Teknon,"Cataluña, Hospi","Calle Vilana, 12",Barcelona,8022,"Esta clínica, ya es peor  espera y acumulación de gente que un hospital público.
Una hora y media de espera para hacer un test
Una lástima ver cómo se ha degradado tanto

(Translated by Google)
This clinic is already worse waiting and accumulation of people than a public hospital.
An hour and a half wait to take a test
A pity to see how it has degraded so much",1,Hospital,T2
2020-11-29 22:48:37.579,Centro Médico Teknon,"Cataluña, Hospi","Calle Vilana, 12",Barcelona,8022,"Fuimos allí para el primer chequeo de nuestro bebé de 3 semanas, ¡pero la visita fue horrible!  ¡No la midió ni la pesó!  Es el primer chequeo de nuestro bebé y fue muy importante para nosotros, pero lo que hizo fue solo revisar los pies, piernas y caderas y lo que nos dijo fue que todo está bien, no hizo nada más para ver  ¡nuestro bebe!  Y había otros pacientes en la otra habitación que lo estaban esperando.  Como no hablamos español, somos pareja joven, no nos tomó en serio ni a nuestro bebé.  Es una lástima porque está trabajando en el hospital donde dijeron que está bien, pero dudamos que sean realmente profesionales en su trabajo.  Fue una experiencia horrible para el primer chequeo de nuestro bebé. Fue un total de 5 minutos de conversación allí.  ¡Que perdida de tiempo!  No lo recomendaría.  ¡Muy poco profesional!  Si supiéramos que será así, ¡no nos molestaremos en ir allí! El pediatra se llama Dr. Luis Terricabras!

(Translated by Google)
We went there for our 3 week old baby's first checkup, but the visit was horrible! He did not measure or weigh it! It is our baby's first checkup and it was very important to us, but what he did was only check the feet, legs and hips and what he told us was that everything is fine, he did nothing else to see our baby! And there were other patients in the other room waiting for him. As we do not speak Spanish, we are a young couple, he did not take us seriously or our baby. It's a shame because he's working at the hospital where they said he's fine, but we doubt they're really professional in their work. It was a horrible experience for our baby's first checkup. It was a total of 5 minutes of conversation there. What a waste of time! I would not recommend it. Very unprofessional! If we knew it would be like this, we won't bother going there! The pediatrician is named Dr. Luis Terricabras!",1,Hospital,T2
2020-11-24 20:08:45.392,Centro Médico Teknon,"Cataluña, Hospi","Calle Vilana, 12",Barcelona,8022,"Aunque ahora está muy masificada, es una buena clínica con excelentes profesionales. Llevo 26 años siendo atendida en esta clínica y estoy contenta. También decir que desde que se la ha quedado el Grupo Quirón hay algunas cosas que funcionan bastante peor, por ejemplo el laboratorio, ya no trabajan con Echevarne y los resultados tardan bastante más, han reducido personal y eso se nota.

(Translated by Google)
Although it is now very crowded, it is a good clinic with excellent professionals. I have been treated at this clinic for 26 years and I am happy. Also say that since the Quirón Group has taken over, there are some things that work much worse, for example the laboratory, they no longer work with Echevarne and the results take much longer, they have reduced staff and it shows.",4,Hospital,T2
